      0.03508049      24.21140326
      0.61766591      24.14648431
      1.19375395      24.08829298
      1.77339190      24.03654722
      2.35058575      23.99096512
      2.93731414      23.95126492
      3.52318172      23.91716457
      4.11255011      23.88838231
      4.69345050      23.86463624
      5.28698552      23.84564429
      5.88962579      23.83112472
      6.46284044      23.82079562
      7.03368596      23.81437508
      7.63105336      23.81158120
      8.19272981      23.81213221
      8.76926142      23.81574606
      9.34266930      23.82214086
      9.94076007      23.83103469
     10.53416880      23.84214593
     11.11357381      23.85519240
     11.69945745      23.86945308
     12.27897357      23.88487345
     12.85268624      23.90115191
     13.42255268      23.91799461
     13.99330672      23.93511807
     14.61600943      23.95225432
     15.23758671      23.96914909
     15.82483364      23.98557469
     16.41653011      24.00132198
     16.98933957      24.01620789
     17.55079468      24.03007663
     18.12175577      24.04280063
     18.68959848      24.05427634
     19.25831272      24.06443026
     19.82903730      24.07321492
     20.39833032      24.08060732
     20.97511451      24.08661320
     21.58333066      24.09126651
     22.18749933      24.09462651
     22.76173232      24.09677704
     23.33531289      24.09779881
     23.90126619      24.09780197
     24.46920172      24.09689944
     25.05170592      24.09520643
     25.63338189      24.09284791
     26.20927135      24.08994558
     26.79763747      24.08662830
     27.38036257      24.08302984
     27.95715434      24.07927791
     28.53317411      24.07549606
     29.10327350      24.07179892
     29.69468750      24.06828791
     30.28414604      24.06504412
     30.86748919      24.06212885
     31.44280656      24.05959645
     32.01540539      24.05748935
     32.58993424      24.05582941
     33.15847622      24.05460744
     33.72432197      24.05381105
     34.30443071      24.05341466
     34.89479871      24.05337309
     35.46491327      24.05363975
     36.03815157      24.05416387
     36.61937236      24.05489035
     37.20916291      24.05576253
     37.78758037      24.05673252
     38.37999932      24.05774191
     38.95319746      24.05873908
     39.52864960      24.05967742
     40.12620353      24.06050832
     40.70444249      24.06117871
     41.26902625      24.06164141
     41.84562882      24.06184824
     42.41475762      24.06176165
     42.98990184      24.06136066
     43.57721170      24.06062598
     44.16611823      24.05953863
     44.73444913      24.05807977
     45.31317093      24.05623257
     45.91904071      24.05398883
     46.50000223      24.05134165
     47.07707336      24.04830254
     47.65521995      24.04489766
     48.23786472      24.04115451
     48.81943002      24.03711607
     49.39339124      24.03283096
     49.97278732      24.02833946
     50.54689402      24.02368960
     51.11708221      24.01892914
     51.69403285      24.01410625
     52.26262883      24.00926654
     52.83892438      24.00446264
     53.42999075      23.99976000
     53.99140570      23.99521255
     54.57719563      23.99087163
     55.14893320      23.98678630
     55.71752471      23.98302071
     56.29552315      23.97962734
     56.89076864      23.97664893
     57.46799238      23.97412803
     58.04195048      23.97209472
     58.63412801      23.97056667
     59.20464598      23.96955699
     59.80297996      23.96906754
     60.41111132      23.96908264
     60.98465441      23.96958159
     61.56270103      23.97052899
     62.14466572      23.97187279
     62.71695664      23.97355588
     63.28795165      23.97552217
     63.86233725      23.97771715
     64.44278291      23.98009033
     65.01011913      23.98258850
     65.59404910      23.98514320
     66.17261873      23.98768653
     66.73160965      23.99015881
     67.29732644      23.99251517
     67.87064104      23.99471576
     68.44393200      23.99672606
     69.01669192      23.99852091
     69.58311378      24.00007239
     70.16117335      24.00135737
     70.72952567      24.00236518
     71.31934077      24.00308691
     71.99377617      24.00351337
     72.56629110      24.00365490
     73.15157856      24.00352948
     73.72918117      24.00315840
     74.30651648      24.00257589
     74.89558187      24.00183171
     75.47584502      24.00097953
     76.06058403      24.00006391
     76.63998770      23.99913607
     77.20218715      23.99824015
     77.76990224      23.99742378
     78.34826436      23.99671786
     78.94481067      23.99613679
     79.51370474      23.99568431
     80.09199546      23.99534487
     80.67809509      23.99509532
     81.26092952      23.99490605
     81.85332348      23.99473575
     82.42988321      23.99453597
     83.00730375      23.99425608
     83.58621922      23.99384200
     84.17123447      23.99324755
     84.73864565      23.99243218
     85.33690109      23.99135576
     85.93943159      23.98997917
     86.53820556      23.98826530
     87.13581929      23.98617661
     87.70481109      23.98367096
     88.27878080      23.98072318
     88.86806708      23.97731630
     89.44530868      23.97343736
     90.01987992      23.96906754
     90.59753787      23.96419431
     91.17736949      23.95880819
     91.74794324      23.95290357
     92.32146937      23.94649151
     92.89613344      23.93959317
     93.48403055      23.93223990
     94.03275285      23.92447714
     94.58891144      23.91636618
     95.15590672      23.90797704
     95.72088720      23.89938756
     96.37595408      23.89069307
     97.07815462      23.88198896
     97.68807990      23.87336668
     98.35866998      23.86491800
     99.00619036      23.85673771
     99.60345245      23.84891497
    100.34893820      23.84153768
    101.31660928      23.83467501
    102.03689181      23.82838823
    102.68954270      23.82274077
