      0.05172511        2.90811339
      0.65214039        3.00097752
      1.23597977        2.95698925
      1.81111061        2.95210166
      2.38738697        2.91788856
      2.97906113        2.93743891
      3.55325395        2.98142717
      4.13806705        3.00097752
      4.69960828        2.93255132
      5.28137662        2.96676442
      5.85885384        2.96676442
      6.44059942        2.95210166
      7.03155200        2.93743891
      7.61542306        2.96187683
      8.21552017        2.94232649
      8.79893025        2.93255132
      9.38005733        2.95210166
      9.97668441        3.02052786
     10.56252968        2.94721408
     11.14266073        2.97165200
     11.70878181        2.94232649
     12.29208034        2.96187683
     12.87657347        2.98142717
     13.45012950        2.89833822
     14.03003654        2.90811339
     14.61162504        2.91300098
     15.20093989        2.92277615
     15.78356636        2.92766373
     16.36650655        2.98631476
     16.96349197        2.96187683
     17.55492159        2.94721408
     18.13181020        2.88856305
     18.69530779        2.85923754
     19.27449770        2.87878788
     19.85174510        2.97653959
     20.43505077        2.97165200
     21.01630994        2.91788856
     21.60578677        2.92277615
     22.20689061        2.98142717
     22.78176084        2.96187683
     23.34962497        2.97165200
     23.93265664        2.95698925
     24.52121465        2.96676442
     25.10050408        2.94232649
     25.68787686        2.92766373
     26.26640811        2.91300098
     26.85090124        2.85923754
     27.42934012        2.93255132
     28.01084116        2.99608993
     28.60559310        2.87390029
     29.21096932        2.89345064
     29.78758706        2.91788856
     30.36609199        2.95698925
     30.94175654        2.88856305
     31.52290192        2.96187683
     32.10415707        2.85923754
     32.68521052        2.89833822
     33.27115753        2.92766373
     33.85156258        2.97653959
     34.42997201        2.88367546
     35.01483196        2.92766373
     35.58598985        2.91300098
     36.16586833        2.89345064
     36.73682184        2.91300098
     37.32159611        2.97653959
     37.90354473        2.95698925
     38.48552013        2.93743891
     39.06335613        2.88367546
     39.65082261        2.87390029
     40.21867023        2.91300098
     40.80256227        2.93743891
     41.37679972        2.95210166
     41.95093498        2.87390029
     42.54569897        2.84946237
     43.12090567        2.90322581
     43.70329697        2.94232649
     44.28575923        2.93743891
     44.86718619        2.91788856
     45.43682594        2.87878788
     46.02250386        2.99120235
     46.59294017        2.89833822
     47.16545599        2.88367546
     47.73837523        2.92277615
     48.31907659        2.91788856
     48.89880289        2.90811339
     49.47951764        2.89345064
     50.06538343        2.90811339
     50.65882920        2.85434995
     51.24171807        2.95698925
     51.82683194        2.88367546
     52.41602853        2.85923754
     52.99489179        2.76637341
     53.57617283        2.89833822
     54.16058608        2.86412512
     54.71965198        2.91300098
     55.30868881        2.87878788
     55.89154377        2.82991202
     56.46507704        2.88367546
     57.04706984        2.93255132
     57.63363580        2.81036168
     58.20940031        2.86412512
     58.77985670        2.91300098
     59.34486707        2.79081134
     59.91288828        2.85923754
     60.48588159        2.83479961
     61.06628039        2.80058651
     61.65463982        2.81036168
     62.24212193        2.83968719
     62.82647583        2.80058651
     63.40468043        2.79569892
     63.98500293        2.80547410
     64.56571321        2.87878788
     65.14117026        2.85434995
     65.71702402        2.84946237
     66.30745895        2.83968719
     66.88470724        2.83479961
     67.45471069        2.82502444
     68.02891646        2.74682307
     68.61685954        2.86412512
     69.19420823        2.85434995
     69.76067069        2.85923754
     70.33604251        2.84457478
     70.91659259        2.79081134
     71.50176893        2.87878788
     72.09213737        2.76637341
     72.67367946        2.82991202
     73.27508675        2.83968719
