      0.00004254        3.41308594
      1.29317400        3.33007813
      2.50968486        3.43750000
      3.69568832        3.53515625
      4.91326020        3.42285156
      6.16062584        3.48144531
      7.35216080        3.37402344
      8.56951765        3.33007813
      9.76985982        3.49609375
     10.94176418        3.50097656
     12.20484243        3.37402344
     13.40821928        3.42773438
     14.60459525        3.42773438
     15.78132928        3.45214844
     16.95524415        3.43261719
     18.10468788        3.29589844
     19.30746829        3.42285156
     20.50791302        3.34960938
     21.77890948        3.42773438
     22.97997665        3.42773438
     24.28105044        3.52050781
     25.46775242        3.46191406
     26.64786094        3.39843750
     27.84832552        3.40820313
     29.04941585        3.29589844
     30.28854188        3.46679688
     31.52302068        3.44238281
     32.73991389        3.46679688
     33.96083757        3.27636719
     35.19695351        3.32519531
     36.34508053        3.37890625
     37.53072008        3.51562500
     38.73077632        3.43750000
     39.93295697        3.39843750
     41.14999764        3.41308594
     42.35264476        3.41796875
     43.55378708        3.38867188
     44.77071006        3.39843750
     46.01026476        3.35937500
     47.24356485        3.53515625
     48.41462796        3.41796875
     49.60069427        3.34960938
     50.83979195        3.30078125
     52.05212914        3.38378906
     53.25441235        3.39843750
     54.40848772        3.27148438
     55.61000766        3.43750000
     56.81175917        3.35937500
     57.99225098        3.43261719
     59.23168658        3.52539063
     60.46337741        3.53027344
     61.71810452        3.26660156
     62.93447974        3.36914063
     64.13456907        3.43750000
     65.31943163        3.39355469
     66.56896610        3.42285156
     67.79286254        3.35449219
     68.99316596        3.43750000
     70.19542649        3.58886719
     71.41305320        3.41796875
     72.63133448        3.40820313
     73.83384124        3.33984375
     75.01969819        3.46679688
     76.29134308        3.37890625
     77.47632380        3.38378906
     78.69496143        3.30566406
     79.92774496        3.40332031
     81.13010284        3.36914063
     82.30029964        3.43750000
     83.46377299        3.37890625
     84.68823137        3.38867188
     85.89082273        3.57910156
     87.10697393        3.49121094
     88.30945942        3.38378906
     89.51162826        3.40332031
     90.69696013        3.47167969
     91.93625773        3.42285156
     93.15841777        3.48144531
     94.39125139        3.43750000
     95.60697866        3.39355469
     96.90825236        3.36914063
     98.12578218        3.33496094
