      4.50000000        1.14858260
      4.50000000        0.98240469
      4.40000000        1.13880743
      9.20000000        1.54936461
      9.20000000        1.55913978
     13.10000000        1.85239492
     11.50000000        1.65200391
     11.40000000        1.77908113
     10.80000000        1.68621701
     14.80000000        1.92082111
     14.80000000        2.00391007
     14.80000000        2.01368524
     17.20000000        2.05767351
     17.20000000        2.01857283
     19.20000000        1.95503421
     19.20000000        1.90127077
     22.00000000        1.92082111
     22.10000000        2.02346041
     22.10000000        1.94525904
     24.00000000        1.97458456
     24.00000000        1.95992180
     25.70000000        1.95014663
     25.80000000        1.91593353
     25.80000000        2.05767351
