      0.07764277        3.05474096
      0.67601200        3.24046921
      1.25655137        2.98631476
      1.83784267        3.24046921
      2.41553096        3.16226784
      2.99372307        3.14271750
      3.57510183        3.26490714
      4.14914829        3.20625611
      4.72576246        3.20625611
      5.30823587        3.27468231
      5.89009659        3.27956989
      6.48069440        2.96676442
      7.05754999        3.30889541
      7.64199359        3.26490714
      8.22838328        3.18670577
      8.81065275        3.00097752
      9.39539043        3.24046921
      9.97809143        3.13782991
     10.56765707        3.06451613
     11.15365852        3.10850440
     11.73538893        2.98142717
     12.32049789        3.28934506
     12.90266517        3.29423265
     13.48449376        3.00586510
     14.05810914        3.01564027
     14.64440422        3.13782991
     15.22539832        3.24535679
     15.81123332        3.08895406
     16.39688760        3.29423265
     16.98611275        3.11339198
     17.56800604        3.18670577
     18.14509457        3.20625611
     18.73129639        3.29423265
     19.30444901        3.20625611
     19.90399589        3.27956989
     20.49698827        3.25024438
     21.08315796        2.98142717
     21.65764397        3.23558162
     22.23826991        3.24046921
     22.81606664        3.15249267
     23.38874133        3.10850440
     23.97380878        2.94721408
     24.54753796        3.27468231
     25.12755700        2.98142717
     25.71842301        3.11827957
     26.30416073        3.10850440
     26.91277984        3.04007820
     27.49907582        3.25024438
     28.08263228        3.12805474
     28.66181461        3.29912023
     29.24958276        3.01564027
     29.82540885        3.06940371
     30.40699021        3.02541544
     30.98108219        3.23558162
     31.57653742        3.24046921
     32.18510922        2.95210166
     32.78646653        3.21114370
     33.39614102        3.08406647
     33.97454019        3.06940371
     34.55145914        2.97165200
     35.13827946        3.16226784
     35.71896253        3.05474096
     36.30535846        3.11827957
     36.88627982        3.10361681
     37.46791295        2.95698925
     38.05188040        3.14760508
     38.63214310        3.00097752
     39.21306535        3.16715543
     39.81316201        3.02541544
     40.39250990        3.08406647
     40.99269000        3.17204301
     41.58194148        2.98142717
     42.16236171        3.30400782
     42.74361731        2.96676442
     43.31325572        3.22091887
     43.89117383        3.16226784
     44.47684595        2.99608993
     45.06397374        3.23069404
     45.64143667        3.11827957
     46.23778930        3.28934506
     46.84348370        3.22580645
     47.42288737        3.16715543
     48.00872684        3.21114370
     48.59720095        3.10361681
     49.17630608        3.25024438
     49.75525502        3.02541544
     50.33787748        3.14271750
     50.92101179        3.31867058
     51.50154045        3.05474096
     52.08322936        3.18670577
     52.65816786        3.04496579
     53.22717528        2.96187683
     53.78909449        3.05474096
     54.36617588        3.15738025
     54.94263699        2.99608993
     55.51586726        3.30400782
     56.10150234        2.96676442
     56.67991400        3.24046921
     57.25400463        3.24535679
     57.83938893        2.99120235
     58.42895278        3.10850440
     59.02047076        2.97165200
     59.62561047        3.04007820
     60.21759477        3.26001955
     60.80152876        3.30889541
     61.39031971        3.15738025
     61.97216257        2.96187683
     62.55867587        3.17204301
     63.13330290        3.16715543
     63.71330365        3.02541544
     64.30112356        3.27956989
     64.91093996        3.28445748
     65.49532287        3.09872923
     66.07443246        3.27468231
     66.66579425        3.29423265
     67.23502569        2.94232649
     67.81885614        3.24535679
     68.40047766        3.15738025
     68.97688924        3.28934506
     69.55471006        2.99608993
     70.14239521        2.94232649
     70.74237361        3.26979472
     71.35923850        3.05474096
     72.03204243        3.13782991
     72.63499641        3.15249267
     73.22247406        3.19159335
     73.81076744        3.14760508
     74.38423065        3.30400782
     74.96521895        3.08895406
     75.55046713        3.16226784
     76.13358404        3.26979472
     76.70262314        3.03519062
     77.28446288        3.26001955
     77.85750974        3.12805474
     78.46961673        3.27468231
     79.05550082        3.07917889
     79.66955166        3.12316716
     80.24824981        3.04496579
     80.83525800        3.10361681
     81.40916300        3.11339198
     81.99067073        3.15738025
     82.56817918        3.13782991
     83.14211184        3.16715543
     83.71344020        3.09384164
     84.31047158        3.09872923
     84.89864805        3.30889541
     85.49630640        3.13782991
     86.08705906        3.02052786
     86.67169499        3.22091887
     87.24126959        2.94232649
     87.83255329        3.02052786
     88.41878010        3.08406647
     89.01276717        3.04496579
     89.59889982        3.27468231
     90.18454070        3.18670577
     90.75720781        3.26979472
     91.32999138        3.30400782
     91.89521104        3.30889541
     92.47273466        3.26490714
     93.06442311        3.28934506
     93.63703086        3.15738025
     94.20885946        3.20625611
     94.78786329        3.04007820
     95.36182674        3.20625611
     95.94793262        3.26001955
     96.52489129        3.15249267
     97.10607103        3.25513196
     97.66804825        3.22580645
     98.23256507        3.18181818
     98.81027255        3.23558162
     99.39596743        3.05474096
     99.96529883        3.30889541
    100.53966435        2.97165200
    101.13753378        3.22091887
    101.73870277        3.03519062
    102.32169964        3.25513196
    102.90286152        3.04985337
    103.47597621        3.01564027
    104.05036494        3.15249267
    104.63541187        3.04985337
    105.21327197        3.06940371
    105.78274750        3.03030303
    106.36503438        3.24046921
    106.94939899        3.12316716
    107.54217271        3.17693060
    108.13004752        3.04496579
    108.71149724        3.30400782
    109.29406614        2.97653959
    109.90704957        3.13294233
    110.48080864        3.07917889
    111.05706715        3.09384164
    111.63308022        3.30889541
    112.20459511        3.26001955
    112.78065370        3.25024438
    113.35739416        3.09384164
    113.94817315        3.25513196
    114.51942029        3.14760508
    115.08912787        3.26001955
    115.65513828        2.98142717
    116.23604893        3.22091887
    116.81335390        3.29423265
    117.39241351        3.11339198
    117.97709317        3.04007820
    118.55438207        3.01564027
    119.13705987        3.31867058
    119.70697406        3.07429130
    120.28750451        3.19159335
    120.88164732        3.02052786
    121.45641937        3.32844575
    122.05727331        3.27468231
    122.62954415        3.32355816
    123.24456425        3.03519062
    123.82754504        3.23069404
    124.40885018        3.04496579
    124.98056811        3.26490714
    125.55652585        3.17204301
    126.12842362        3.07429130
    126.70044634        3.24046921
    127.27871252        3.06451613
    127.86093380        2.98631476
    128.44218717        2.98142717
    129.02534111        3.26979472
    129.61106857        3.14760508
    130.18352593        3.20136852
    130.76292782        3.05962854
    131.34533072        3.09872923
    131.92423772        3.12316716
    132.50161631        3.09872923
    133.07904756        3.16715543
    133.69047224        3.01075269
    134.28853266        3.28445748
    134.86292675        3.22091887
    135.43910315        3.08406647
    136.03435801        3.06940371
    136.64989442        3.03030303
    137.26534292        3.22091887
    137.86828307        3.26979472
    138.45609718        3.06940371
    139.05911052        3.07429130
    139.65200607        3.16715543
    140.26412510        3.03030303
    140.83427626        3.13294233
    141.40372368        2.99608993
    141.99411577        3.04496579
    142.57098162        3.16226784
    143.17372052        3.19159335
    143.77065997        3.01075269
    144.35049114        3.20136852
    144.95019108        3.25513196
    145.55067508        2.98142717
    146.13115198        3.18181818
    146.71914950        3.04496579
    147.29041985        3.15738025
    147.89364069        3.18670577
    148.47430010        3.09872923
    149.04697792        3.22091887
    149.62573319        3.24535679
    150.22277438        3.14760508
    150.79387694        3.22580645
    151.38646234        3.26001955
    151.97393240        3.18670577
    152.55306742        3.27468231
    153.12961287        2.97165200
    153.69447107        3.01075269
    154.28181975        3.14760508
    154.86928445        3.17204301
    155.43731503        3.25024438
    156.02193177        3.25024438
    156.60544093        3.22091887
    157.17394900        3.27468231
    157.74663127        3.18670577
    158.32429680        3.27956989
    158.89858155        3.14271750
    159.48766792        2.97653959
    160.05904090        3.10361681
