      0.00641955        2.92480469
      1.32095535        2.90527344
      2.47796567        2.92968750
      3.65657646        2.94433594
      4.82704927        2.91015625
      6.00770885        2.92480469
      7.18023990        2.92480469
      8.34412916        2.91992188
      9.53432614        2.91015625
     10.71302201        2.92480469
     11.88573265        2.91992188
     13.03861278        2.89062500
     14.19551109        2.91503906
     15.37546647        2.89062500
     16.54213330        2.89550781
     17.69519443        2.90527344
     18.85162911        2.89062500
     20.00934694        2.89550781
     21.16618617        2.89550781
     22.33848092        2.89062500
     23.50763985        2.89062500
     24.66455943        2.89062500
     25.85435422        2.89550781
     27.02655207        2.89062500
     28.21633977        2.88574219
     29.38366873        2.87597656
     30.54179774        2.88085938
     31.71828884        2.85644531
     32.88279345        2.87597656
     34.06337836        2.85156250
     35.21630764        2.83203125
     36.38450810        2.85156250
     37.55458769        2.82714844
     38.71865559        2.82226563
     39.88475764        2.83203125
     41.07693915        2.82714844
     42.25018716        2.80273438
     43.43800499        2.80273438
     44.58880891        2.78320313
     45.77786547        2.78320313
     46.94616377        2.78320313
     48.12752755        2.77832031
     49.28985718        2.79296875
     50.44649271        2.77832031
     51.60157429        2.73925781
     52.76058330        2.73437500
     53.91449184        2.72460938
     55.07477409        2.73437500
     56.22868972        2.71484375
     57.40767293        2.70019531
     58.57030030        2.70507813
     59.72720854        2.71484375
     60.90818808        2.70996094
     62.08905373        2.70019531
     63.28200229        2.66601563
     64.44682402        2.69042969
     65.62298996        2.66601563
     66.78907830        2.67089844
     67.97019774        2.66113281
     69.13483562        2.62695313
     70.30424693        2.59765625
     71.46935318        2.62207031
     72.63376704        2.61230469
     73.81454808        2.61230469
     74.97982305        2.63183594
     76.13637021        2.62207031
     77.31337647        2.56347656
     78.50209086        2.60742188
     79.66760875        2.55859375
     80.84541845        2.53906250
     82.00238246        2.58300781
     83.15522194        2.60253906
     84.30788514        2.56835938
     85.47646322        2.52441406
     86.65833459        2.49511719
     87.82001342        2.54394531
     89.00356778        2.50488281
     90.18487721        2.48046875
     91.37743681        2.53906250
     92.55435185        2.53417969
     93.72702516        2.48046875
     94.88503034        2.52929688
     96.06562423        2.44628906
     97.21086215        2.45117188
     98.38465036        2.45605469
     99.56167174        2.49023438
    100.72963353        2.48535156
