      0.25183186      24.11172567
      1.58018886      24.10459759
      2.78587774      24.10023025
      4.03506579      24.09845165
      5.23489376      24.09909023
      6.41914239      24.10197368
      7.70601877      24.10693058
      8.95282105      24.11378891
     10.15856712      24.12237681
     11.35837618      24.13252228
     12.61014613      24.14405375
     13.78615706      24.15679919
     14.98936802      24.17058691
     16.24399777      24.18524473
     17.49574834      24.20060110
     18.74762983      24.21648414
     19.97424381      24.23272185
     21.17790139      24.24914252
     22.37544804      24.26557427
     23.59225287      24.28184510
     24.82649394      24.29731482
     26.04891440      24.31205756
     27.31502212      24.32589006
     28.53163081      24.33864426
     29.75179925      24.35016099
     30.96994867      24.36028954
     32.20083322      24.36889305
     33.40312967      24.37585088
     34.57735788      24.38106689
     35.75320103      24.38447074
     36.99564673      24.38601065
     38.21703027      24.38565642
     39.45628391      24.38340294
     40.69036760      24.37927399
     41.99144848      24.37331641
     43.21124071      24.36560212
     44.45817107      24.35622945
     45.65591102      24.34532300
     46.84236913      24.33304120
     48.04105998      24.31956818
     49.24355398      24.30509243
     50.41447105      24.28982171
     51.58279250      24.27397324
     52.81469507      24.25777507
     54.02502883      24.24145288
     55.20820746      24.22523764
     56.37623353      24.20935649
     57.58099798      24.19403879
     58.83293098      24.17950541
     60.02828232      24.16595608
     61.18546468      24.15356895
     62.33582103      24.14250508
     63.50330359      24.13289139
     64.68728000      24.12483338
     65.94287436      24.11841389
     67.10962578      24.11368941
     68.32411573      24.11068005
     69.54182846      24.10939035
     70.74774231      24.10978485
     71.94738312      24.11180490
     73.09953684      24.11535143
     74.27199605      24.12031533
     75.47156739      24.12654807
     76.70392225      24.13387662
     77.91112067      24.14211467
     79.13809857      24.15107037
     80.34036618      24.16054575
     81.54024945      24.17033305
     82.76186079      24.18020847
     83.92690937      24.18995725
     85.14872724      24.19937676
     86.40024623      24.20828402
     87.60153081      24.21650632
     88.80899437      24.22390212
     90.03137182      24.23036406
     91.21340104      24.23581641
     92.42988213      24.24021585
     93.61619043      24.24353785
     94.81525890      24.24577893
     96.01615073      24.24696811
     97.24846919      24.24716405
     98.50442605      24.24645063
     99.70611046      24.24492881
    100.87767312      24.24273441
    102.09416697      24.24002385
    103.25901422      24.23697627
    104.54259173      24.23378484
    105.76881156      24.23065395
    107.01671881      24.22780989
    108.16988203      24.22549733
    109.38897480      24.22397711
    110.62034614      24.22352484
    111.83695200      24.22441042
    113.03783532      24.22690010
    114.22494612      24.23124103
    115.42821237      24.23767758
    116.60923115      24.24642655
    117.82859378      24.25767848
    119.09310878      24.27158423
    120.30871741      24.28827246
    121.56482126      24.30781423
    122.79621670      24.33024660
    123.98019595      24.35557672
    125.18595620      24.38377555
    126.40428711      24.41476359
    127.68841569      24.44842440
    128.90596442      24.48460130
    130.12426272      24.52311630
    131.28294988      24.56376208
    132.54859113      24.60629909
    133.74452805      24.65045551
    135.01620933      24.69594731
    136.25284941      24.74245978
    137.43351561      24.78964701
    138.71144866      24.83713887
    139.92505766      24.88454975
    141.07449950      24.93148342
    142.28016995      24.97754464
    143.47908955      25.02233892
    144.76397669      25.06547905
    145.98542687      25.10659884
    147.17056969      25.14537353
    148.33756026      25.18151745
    149.55489300      25.21479223
    150.74280725      25.24501082
    151.94533811      25.27204892
    153.11254797      25.29585138
    154.29980812      25.31642346
    155.51950725      25.33382730
