      0.01506891       3.07469359
      0.63677532       3.07522637
      1.21736397       3.07504243
      1.79232319       3.07419182
      2.36474505       3.07272458
      2.95487894       3.07069076
      3.53073780       3.06814041
      4.10539581       3.06512356
      4.67632675       3.06169026
      5.24432227       3.05789057
      5.81542413       3.05377451
      6.38916688       3.04939215
      6.95778090       3.04479352
      7.52345102       3.04002866
      8.09179506       3.03514763
      8.66520624       3.03020047
      9.23596761       3.02523722
      9.80600963       3.02030793
     10.38099295       3.01546264
     10.95427294       3.01075140
     11.52176732       3.00635072
     12.09132114       3.00223807
     12.66241050       2.99846765
     13.23675033       2.99509265
     13.80813064       2.99216318
     14.37455849       2.98972574
     14.94919329       2.98782262
     15.51785774       2.98649113
     16.08465598       2.98576183
     16.65590197       2.98566052
     17.24001776       2.98621157
     17.81640186       2.98743245
     18.38650858       2.98933204
     18.95317785       2.99191114
     19.51929868       2.99515478
     20.08526198       2.99903994
     20.65410493       3.00353560
     21.22562804       3.00860293
     21.79965282       3.01419581
     22.37259679       3.02025938
     22.94902417       3.02673586
     23.54437024       3.03356360
     24.12619321       3.04067799
     24.75434300       3.04801170
     25.35395387       3.05549516
     25.93932496       3.06305742
     26.51808443       3.07062753
     27.08621428       3.07813471
     27.65572481       3.08551029
     28.22486629       3.09268726
     28.78917000       3.09960064
     29.36952928       3.10618780
     29.93777692       3.11238911
     30.51038085       3.11814879
     31.07497774       3.12341539
     31.64076166       3.12814225
     32.21966750       3.13228893
     32.80821855       3.13582121
     33.38218666       3.13871737
     33.95224920       3.14096233
     34.51970298       3.14254763
     35.08945448       3.14347057
     35.66528523       3.14373162
     36.23643662       3.14333780
     36.80103797       3.14230235
     37.36757025       3.14064464
     37.93184673       3.13839038
     38.49865702       3.13557761
     39.07678193       3.13224836
     39.64156044       3.12843972
     40.23849159       3.12418795
     40.81905793       3.11952937
     41.39137000       3.11449821
     41.95566746       3.10913938
     42.52347556       3.10349756
     43.08992528       3.09762074
     43.66205350       3.09155937
     44.22715108       3.08536522
     44.79763221       3.07909836
     45.37401050       3.07281697
     45.94110147       3.06657665
     46.50902872       3.06042969
     47.07552395       3.05442416
     47.64623266       3.04860422
     48.21380067       3.04300933
     48.78455178       3.03767338
     49.35739088       3.03262463
     49.92656985       3.02788353
     50.49217481       3.02346444
     51.06476624       3.01937642
     51.63326201       3.01562361
     52.19923022       3.01220624
     52.78178459       3.00912007
     53.34413462       3.00635691
     53.91347157       3.00390546
     54.49367153       3.00175083
     55.06060364       2.99987582
     55.63167203       2.99825758
     56.19858896       2.99687057
     56.77754657       2.99568750
     57.35092385       2.99468026
     57.92252059       2.99382401
     58.48821481       2.99309499
     59.05392241       2.99247178
     59.62459140       2.99193524
     60.19250526       2.99146886
     60.76107019       2.99104953
     61.33015991       2.99065372
     61.90458141       2.99026119
